NG,2.0
Y,2.0
UW,1.8
K,2.0
UH,2.0
D,2.0
AO,2.0
L,1.6
W,2.0
EY,2.0
Z,1.6
T,0.4
EH,0.4
L,0.4
W,2.0
AH,0.6000000000000001
T,2.0
W,1.6
AH,0.0
Z,0.0
AH,2.0
N,2.0
M,2.0
AY,2.0
M,2.0
AY,1.6
N,2.0
D,2.0
AY,2.0
AA,2.0
S,0.0
K,0.0
T,0.4
AE,2.0
Z,2.0
SH,1.0
IY,1.4000000000000001
K,2.0
L,2.0
OW,0.0
Z,2.0
D,1.8
DH,1.6
AH,1.2000000000000002
D,2.0
AO,2.0
R,2.0
HH,2.0
IY,2.0
W,2.0
IH,0.8
L,2.0
K,2.0
AH,2.0
M,2.0
B,2.0
AE,2.0
K,2.0
IH,2.0
N,2.0
AH,1.6
L,2.0
IH,2.0
T,2.0
L,2.0
W,2.0
AY,2.0
L,2.0
HH,2.0
IY,2.0
W,1.2000000000000002
AO,0.0
K,0.0
T,0.4
AH,1.6
R,2.0
AW,2.0
N,2.0
D,2.0
T,2.0
UW,1.6
DH,2.0
AH,1.6
AH,2.0
DH,2.0
ER,2.0
S,2.0
AY,2.0
D,2.0
AH,2.0
V,2.0
HH,2.0
ER,2.0
B,2.0
EH,2.0
D,2.0
DH,2.0
AE,2.0
T,2.0
W,2.0
AH,0.0
Z,2.0
DH,2.0
AH,2.0
F,2.0
ER,2.0
S,2.0
T,2.0
TH,2.0
IH,2.0
NG,2.0
AH,2.0
B,2.0
AW,2.0
T,2.0
HH,2.0
AH,0.4
DH,2.0
AE,2.0
T,2.0
AH,1.2000000000000002
T,0.0
R,0.0
AE,1.2000000000000002
K,0.8
T,2.0
IH,2.0
D,1.6
M,2.0
IY,1.8
AY,2.0
M,2.0
AH,2.0
S,2.0
T,2.0
HH,2.0
AE,2.0
V,2.0
AE,2.0
N,2.0
EH,2.0
N,2.0
D,2.0
P,2.0
UH,2.0
T,1.6
T,2.0
UW,1.6
AO,0.0
L,0.0
DH,2.0
IH,2.0
S,2.0
IH,2.0
F,2.0
N,2.0
AH,2.0
T,2.0
HH,2.0
AW,2.0
SH,2.0
UH,0.0
D,2.0
DH,2.0
EY,2.0
N,2.0
OW,0.4
HH,2.0
IY,2.0
W,2.0
AH,0.4
Z,2.0
D,2.0
EH,2.0
D,2.0
W,2.0
AH,1.8
T,2.0
EH,2.0
L,2.0
S,2.0
W,2.0
UH,0.0
D,2.0
AY,2.0
W,2.0
AA,2.0
N,2.0
T,1.8
T,2.0
UW,1.6
HH,2.0
AE,2.0
V,2.0
HH,2.0
IY,2.0
L,2.0
UH,2.0
K,2.0
T,1.8
OW,2.0
V,2.0
ER,2.0
HH,2.0
IH,2.0
Z,2.0
HH,2.0
AE,1.6
N,2.0
D,2.0
AE,2.0
N,2.0
D,2.0
S,2.0
M,2.0
AY,0.8
L,2.0
D,2.0
AY,2.0
AH,1.2000000000000002
M,2.0
DH,2.0
AH,2.0
W,2.0
AH,2.0
N,2.0
HH,2.0
UW,2.0
M,2.0
EY,2.0
D,2.0
Y,2.0
UW,1.8
AY,2.0
W,2.0
AH,0.0
D,2.0
L,2.0
AH,1.8
V,2.0
F,2.0
AO,2.0
AH,2.0
S,2.0
T,2.0
UW,1.6
S,2.0
T,2.0
EY,2.0
DH,2.0
EH,2.0
R,2.0
W,2.0
AH,1.8
N,2.0
S,2.0
AH,2.0
G,2.0
EH,2.0
N,2.0
AY,2.0
AA,2.0
S,2.0
K,1.6
T,1.4000000000000001
W,2.0
IH,2.0
DH,1.6
AH,2.0
S,2.0
M,2.0
AY,2.0
L,1.6
AH,2.0
N,2.0
M,2.0
AY,2.0
F,2.0
EY,2.0
S,2.0
B,2.0
AH,2.0
T,2.0
SH,2.0
IY,2.0
HH,2.0
AE,2.0
D,2.0
L,2.0
EH,1.8
F,2.0
T,2.0
DH,2.0
AE,2.0
T,2.0
L,2.0
AY,0.8
F,2.0
B,2.0
IH,2.0
HH,2.0
AY,2.0
N,2.0
D,2.0
N,2.0
AW,2.0
T,2.0
UW,1.8
DH,2.0
EH,2.0
R,2.0
W,2.0
AH,1.8
Z,2.0
N,2.0
OW,2.0
W,2.0
EY,2.0
S,2.0
AH,2.0
M,2.0
TH,1.8
IH,2.0
NG,2.0
L,2.0
AY,2.0
K,2.0
DH,2.0
IH,2.0
S,2.0
K,2.0
UH,2.0
D,2.0
B,2.0
IY,2.0
R,2.0
IY,2.0
AE,0.0
L,0.8
AH,0.8
T,0.8
IY,1.2000000000000002
SH,1.8
IY,1.8
HH,2.0
AE,2.0
D,2.0
M,2.0
EY,2.0
D,2.0
AH,2.0
P,2.0
HH,2.0
ER,2.0
M,2.0
AY,0.0
N,2.0
D,2.0
IH,2.0
N,2.0
AO,0.4
L,0.8
G,2.0
UH,2.0
D,2.0
F,2.0
EY,0.0
TH,2.0
DH,2.0
EY,2.0
W,2.0
ER,2.0
G,2.0
OW,2.0
IH,1.8
NG,1.8
T,2.0
UW,1.8
S,2.0
EH,1.6
N,1.6
D,2.0
HH,2.0
ER,2.0
B,2.0
AE,2.0
K,2.0
IH,2.0
N,2.0
T,2.0
AY,2.0
M,2.0
DH,2.0
AH,2.0
W,2.0
UH,2.0
M,2.0
AH,2.0
N,2.0
T,2.0
ER,2.0
N,2.0
D,2.0
HH,2.0
ER,2.0
HH,2.0
EH,2.0
D,2.0
T,2.0
UW,1.8
L,2.0
UH,1.8
K,2.0
AW,1.6
T,2.0
DH,2.0
AH,2.0
W,2.0
IH,2.0
N,2.0
D,2.0
OW,1.6
DH,2.0
IH,2.0
S,2.0
G,2.0
ER,1.6
L,1.2000000000000002
SH,2.0
IY,1.8
W,2.0
AH,1.8
Z,2.0
EH,2.0
V,2.0
R,2.0
IY,2.0
TH,1.8
IH,2.0
NG,2.0
AY,2.0
N,2.0
EH,2.0
V,2.0
ER,2.0
W,2.0
AH,1.8
Z,2.0
DH,2.0
EH,1.6
R,1.6
W,2.0
AH,1.6
Z,2.0
W,2.0
AH,2.0
N,2.0
S,1.8
AH,2.0
G,2.0
EH,1.2000000000000002
N,2.0
S,2.0
AY,0.4
L,2.0
AH,2.0
N,2.0
S,2.0
S,2.0
OW,2.0
AY,2.0
L,2.0
EH,0.4
T,2.0
IH,2.0
T,2.0
B,2.0
IY,2.0
AY,2.0
HH,2.0
AE,2.0
V,2.0
T,2.0
UW,1.6
G,2.0
OW,2.0
S,2.0
EY,2.0
HH,2.0
AY,2.0
T,2.0
UW,1.6
S,2.0
AH,2.0
M,1.8
M,2.0
AO,2.0
P,2.0
IY,2.0
P,2.0
L,2.0
HH,2.0
IY,1.8
DH,1.2000000000000002
EH,1.6
N,1.6
L,2.0
UH,2.0
K,2.0
T,1.0
D,2.0
AW,1.6
N,2.0
AE,2.0
T,2.0
HH,2.0
IH,2.0
Z,2.0
HH,2.0
AE,2.0
N,2.0
D,1.2000000000000002
Z,1.2000000000000002
AA,1.2000000000000002
N,1.2000000000000002
AY,2.0
HH,2.0
AE,2.0
D,2.0
V,1.8
EH,0.8
R,0.8
IY,2.0
L,2.0
IH,2.0
T,2.0
L,2.0
AH,2.0
V,1.8
M,2.0
AY,2.0
OW,2.0
N,2.0
HH,2.0
IY,1.8
W,2.0
AH,2.0
N,2.0
DH,2.0
AH,1.6
AH,2.0
DH,2.0
ER,2.0
HH,2.0
AE,2.0
N,2.0
D,2.0
W,2.0
AH,1.6
Z,2.0
D,2.0
IH,2.0
F,2.0
R,0.8
AH,2.0
N,2.0
T,2.0
AY,2.0
HH,2.0
AE,2.0
V,2.0
N,2.0
OW,1.4000000000000001
P,2.0
L,2.0
EY,0.4
S,2.0
IH,2.0
N,2.0
Y,2.0
UH,1.6
AH,1.6
HH,2.0
AA,2.0
R,2.0
T,1.8
IH,2.0
T,2.0
W,2.0
AH,1.8
Z,2.0
AE,2.0
N,2.0
AH,0.4
F,1.6
EH,0.0
R,0.0
DH,2.0
AE,2.0
T,2.0
B,2.0
AH,2.0
T,2.0
AH,2.0
V,1.6
AH,2.0
M,2.0
OW,1.2000000000000002
M,2.0
AH,1.4000000000000001
N,2.0
T,2.0
AY,2.0
L,2.0
UH,1.8
K,2.0
T,1.0
IH,1.6
N,2.0
T,2.0
UW,1.6
HH,2.0
ER,2.0
AY,2.0
Z,2.0
AE,2.0
N,2.0
D,2.0
F,2.0
AW,2.0
N,2.0
D,2.0
DH,2.0
AH,2.0
T,0.4
R,0.4
UW,0.8
TH,1.6
IH,2.0
T,2.0
W,2.0
AH,1.8
Z,2.0
DH,2.0
AH,2.0
L,2.0
IH,2.0
T,0.8
R,0.8
AH,1.2000000000000002
CH,0.0
ER,0.8
AH,2.0
V,1.6
L,2.0
AH,1.8
V,2.0
N,2.0
AH,1.2000000000000002
T,2.0
AH,2.0
V,1.6
DH,2.0
AH,2.0
L,2.0
AH,1.8
V,2.0
AY,2.0
W,2.0
AH,1.8
Z,2.0
V,1.8
EH,0.8
R,0.8
IY,2.0
N,2.0
ER,1.2000000000000002
V,2.0
AH,1.2000000000000002
S,2.0
F,2.0
AO,2.0
AH,1.6
L,2.0
AH,1.8
NG,2.0
T,2.0
AY,2.0
M,1.8
AE,1.2000000000000002
F,2.0
T,2.0
ER,2.0
DH,2.0
IH,2.0
S,2.0
AY,2.0
AE,1.6
K,1.2000000000000002
CH,1.6
UW,1.2000000000000002
AH,1.6
L,1.6
IY,1.6
OW,1.8
P,2.0
AH,2.0
N,2.0
M,2.0
AY,2.0
AY,2.0
Z,1.4000000000000001
AE,2.0
N,2.0
D,2.0
S,2.0
AO,0.0
W,1.8
EH,0.4
R,0.4
AY,2.0
W,2.0
AH,1.6
Z,2.0
HH,2.0
IY,1.8
W,2.0
AH,1.8
Z,2.0
EH,2.0
V,2.0
ER,2.0
DH,2.0
AH,2.0
S,2.0
EY,0.4
M,2.0
T,2.0
UW,1.6
M,2.0
IY,2.0
SH,0.0
IY,2.0
M,2.0
AH,2.0
S,2.0
T,2.0
B,2.0
IY,2.0
K,2.0
AH,2.0
M,2.0
IH,2.0
NG,2.0
F,2.0
AO,1.8
M,2.0
IY,2.0
AH,2.0
G,2.0
EH,1.2000000000000002
N,2.0
HH,1.6
IY,0.0
L,2.0
UH,2.0
K,2.0
T,1.2000000000000002
AH,2.0
P,2.0
AE,2.0
N,2.0
D,2.0
S,1.6
AO,0.0
AH,2.0
M,2.0
AE,2.0
N,2.0
AO,2.0
L,2.0
AH,2.0
V,1.6
Y,2.0
UW,2.0
W,2.0
IH,2.0
L,2.0
B,2.0
IY,2.0
DH,0.8
EH,0.8
R,0.8
SH,2.0
IY,1.8
K,2.0
UH,0.0
D,2.0
JH,1.6
AH,2.0
S,2.0
T,2.0
S,2.0
IY,2.0
IH,2.0
T,2.0
B,2.0
AH,2.0
T,2.0
N,2.0
OW,2.0
W,2.0
EY,0.6000000000000001
T,2.0
UW,1.6
F,2.0
AY,0.4
N,0.8
D,0.0
W,2.0
AH,1.8
T,2.0
DH,2.0
EY,1.6
N,2.0
IY,2.0
D,2.0
DH,2.0
IY,1.6
F,2.0
ER,0.0
S,0.0
T,1.2000000000000002
W,2.0
AH,2.0
N,2.0
W,2.0
AH,1.8
Z,2.0
HH,1.2000000000000002
IH,1.2000000000000002
Z,0.2
AY,0.0
Z,0.4
DH,0.0
EH,0.4
R,0.4
W,1.0
ER,0.8
AH,0.0
DH,0.0
ER,0.8
P,0.8
IY,0.0
P,0.0
L,0.0
IH,2.0
N,2.0
DH,2.0
AH,2.0
K,1.6
AE,0.0
R,1.6
IH,0.4
JH,1.6
W,2.0
IH,0.4
TH,1.2000000000000002
DH,2.0
EH,2.0
M,1.8
Y,2.0
UW,1.8
K,2.0
AE,2.0
N,2.0
G,2.0
OW,2.0
B,2.0
AE,2.0
K,2.0
T,2.0
UW,1.6
DH,2.0
AH,2.0
S,1.2000000000000002
T,0.0
AO,0.0
R,1.2000000000000002
IY,1.2000000000000002
N,2.0
AW,1.8
AY,2.0
D,0.8
R,0.8
AH,0.0
P,1.6
T,1.6
M,2.0
AY,2.0
HH,2.0
AE,2.0
N,2.0
D,2.0
AE,2.0
N,2.0
D,2.0
P,2.0
UH,2.0
T,2.0
IH,2.0
T,2.0
AH,0.0
N,1.6
M,2.0
AY,2.0
S,1.6
AY,0.8
D,2.0
AE,2.0
N,2.0
D,2.0
T,2.0
UW,1.6
TH,1.6
IH,2.0
NG,2.0
K,2.0
AY,2.0
K,2.0
UH,0.0
D,1.6
G,2.0
EH,2.0
T,2.0
AH,2.0
W,2.0
EY,2.0
F,2.0
R,2.0
AH,2.0
M,2.0
W,2.0
ER,0.6000000000000001
K,2.0
DH,2.0
EY,1.6
OW,2.0
P,2.0
AH,2.0
N,2.0
DH,2.0
AH,2.0
D,2.0
AO,2.0
AE,2.0
N,2.0
D,2.0
W,1.2000000000000002
AO,0.0
K,0.4
T,0.4
IH,2.0
N,2.0
IH,1.4000000000000001
T,1.0
S,0.6000000000000001
AH,2.0
G,2.0
UH,2.0
D,2.0
TH,1.6
IH,2.0
NG,2.0
N,2.0
OW,2.0
W,2.0
AH,2.0
N,2.0
W,2.0
AH,2.0
Z,1.8
AH,2.0
R,0.0
AW,0.0
N,0.4
D,1.6
DH,2.0
AH,2.0
P,2.0
L,1.2000000000000002
EY,1.2000000000000002
S,2.0
IH,1.8
F,2.0
Y,2.0
UW,2.0
AA,2.0
G,2.0
OW,1.8
IH,2.0
NG,2.0
T,2.0
UW,1.6
K,2.0
AH,2.0
M,2.0
IH,2.0
N,2.0
DH,2.0
EH,1.6
N,1.2000000000000002
K,2.0
AH,2.0
M,2.0
IH,2.0
N,2.0
AY,2.0
W,2.0
AA,2.0
N,2.0
T,2.0
T,2.0
UW,1.6
F,2.0
IY,2.0
L,2.0
Y,2.0
UW,2.0
M,2.0
AO,2.0
R,1.6
AE,2.0
N,2.0
D,2.0
M,2.0
AO,2.0
R,1.6
N,2.0
AW,1.6
AY,2.0
K,2.0
UH,0.0
D,1.6
N,2.0
EH,2.0
V,2.0
ER,2.0
D,2.0
UH,1.6
EH,2.0
N,2.0
IY,2.0
AH,2.0
V,1.6
DH,2.0
AE,0.0
T,0.4
AH,2.0
G,2.0
EY,1.8
N,2.0
AY,2.0
W,2.0
UH,2.0
D,2.0
L,2.0
AY,1.6
K,2.0
T,2.0
UW,1.6
L,2.0
IH,2.0
V,2.0
AH,2.0
L,2.0
AH,1.8
NG,2.0
L,1.6
AY,0.0
F,0.8
AY,2.0
SH,1.6
UH,0.0
D,1.6
HH,2.0
AE,2.0
V,2.0
TH,0.0
AO,0.0
T,0.4
IH,1.2000000000000002
T,1.6
TH,0.0
R,0.0
UW,0.0
IH,2.0
T,2.0
S,2.0
IY,0.8
M,1.0
D,2.0
DH,2.0
AE,2.0
T,2.0
W,2.0
AH,1.8
Z,1.6
W,2.0
EH,2.0
R,2.0
IH,2.0
T,2.0
W,2.0
AH,1.8
Z,1.6
K,2.0
AH,2.0
M,2.0
IH,2.0
NG,2.0
F,2.0
R,2.0
AH,2.0
M,1.8
HH,2.0
IY,1.8
W,2.0
AH,1.2000000000000002
D,2.0
N,2.0
AH,2.0
T,2.0
L,2.0
EH,2.0
T,2.0
DH,2.0
AH,2.0
K,1.6
AH,1.2000000000000002
N,1.6
V,0.0
EH,0.0
N,0.0
SH,1.2000000000000002
N,1.2000000000000002
EH,2.0
N,2.0
D,2.0
L,2.0
AY,2.0
K,2.0
DH,2.0
IH,2.0
S,2.0
B,2.0
AH,2.0
T,2.0
IY,0.8
V,0.0
N,0.8
DH,2.0
IH,2.0
S,2.0
W,2.0
AH,2.0
Z,1.6
AE,2.0
Z,1.4000000000000001
N,1.6
AH,0.0
TH,0.0
IH,0.0
NG,0.0
HH,2.0
IY,2.0
S,1.6
T,0.4
AA,0.4
T,0.0
IH,0.0
D,0.6000000000000001
T,2.0
UW,2.0
AE,2.0
S,2.0
K,2.0
IH,2.0
F,2.0
AY,2.0
W,2.0
AH,2.0
Z,1.8
AO,0.4
L,0.4
R,0.8
AY,0.0
T,1.2000000000000002
HH,2.0
IY,1.8
W,2.0
AA,1.2000000000000002
N,1.6
T,1.6
IH,0.0
D,1.6
T,2.0
UW,1.6
D,2.0
UH,1.6
DH,2.0
IH,2.0
S,2.0
R,2.0
AY,2.0
T,2.0
B,2.0
AH,2.0
T,2.0
DH,2.0
EH,1.6
R,1.6
W,2.0
AH,1.8
Z,2.0
N,2.0
OW,1.8
W,2.0
AH,2.0
N,2.0
AE,2.0
N,2.0
D,2.0
Y,2.0
UW,2.0
AH,2.0
V,1.6
AO,1.6
L,2.0
P,2.0
IY,2.0
P,2.0
L,2.0
SH,2.0
UH,1.6
D,0.4
N,2.0
OW,1.0
HH,2.0
AW,2.0
K,2.0
UH,1.2000000000000002
D,2.0
HH,2.0
IY,1.8
JH,2.0
AH,2.0
S,2.0
T,2.0
F,2.0
AY,2.0
N,2.0
D,2.0
M,2.0
IY,1.8
L,2.0
AY,2.0
K,2.0
DH,1.6
AE,0.0
T,0.4
DH,2.0
EH,2.0
N,2.0
SH,1.2000000000000002
IY,1.6
OW,2.0
P,2.0
AH,2.0
N,2.0
HH,2.0
AH,0.8
AY,2.0
Z,2.0
AE,2.0
N,2.0
D,2.0
L,2.0
UH,2.0
K,2.0
T,1.6
AE,2.0
T,2.0
HH,1.6
AH,0.0
W,2.0
AH,1.2000000000000002
CH,1.2000000000000002
IH,1.6
T,2.0
IH,1.6
Z,2.0
W,2.0
AH,1.6
T,2.0
HH,2.0
IY,2.0
W,2.0
UH,2.0
D,2.0
W,2.0
AA,0.4
N,0.8
T,1.2000000000000002
DH,2.0
AH,2.0
G,2.0
ER,2.0
L,2.0
S,2.0
IY,0.0
M,1.8
D,2.0
T,2.0
UW,1.6
S,2.0
IY,2.0
DH,2.0
EH,1.6
M,1.2000000000000002
F,2.0
AO,2.0
DH,2.0
AH,0.8
F,2.0
ER,1.8
S,2.0
T,2.0
T,2.0
AY,2.0
M,1.8
DH,2.0
EH,1.6
R,1.6
W,2.0
AH,1.8
Z,2.0
N,2.0
AH,0.4
TH,1.8
IH,2.0
NG,2.0
HH,2.0
IH,2.0
AH,2.0
T,2.0
UW,1.6
G,2.0
OW,2.0
AH,2.0
N,2.0
Y,2.0
UW,1.8
R,2.0
IH,1.6
AH,1.6
L,0.0
IY,0.0
TH,0.4
IH,0.4
NG,0.4
K,2.0
Y,2.0
UW,2.0
AA,2.0
G,2.0
OW,2.0
IH,0.4
NG,0.4
T,2.0
UW,1.6
D,2.0
IH,0.0
F,2.0
IY,1.4000000000000001
T,2.0
M,2.0
IY,2.0
B,2.0
AH,2.0
T,2.0
IH,2.0
T,2.0
W,2.0
IH,0.0
L,0.4
G,2.0
EH,0.0
T,0.0
B,2.0
EH,0.4
T,0.8
ER,0.4
DH,2.0
AE,2.0
T,2.0
W,2.0
AH,1.8
Z,2.0
DH,2.0
AH,2.0
W,2.0
EY,0.8
AW,0.6000000000000001
T,2.0
HH,2.0
IY,1.8
HH,2.0
AE,1.8
D,2.0
IH,0.8
N,0.4
D,0.0
IY,0.0
D,1.2000000000000002
K,2.0
AH,2.0
M,1.8
AH,2.0
N,2.0
M,2.0
AO,1.8
DH,1.6
AE,1.2000000000000002
N,0.8
HH,2.0
IY,2.0
TH,1.6
AO,0.0
T,0.0
B,2.0
AH,2.0
T,2.0
W,2.0
IY,2.0
W,2.0
ER,0.4
S,2.0
T,1.0
IH,0.0
L,0.0
DH,2.0
AH,2.0
B,2.0
EH,2.0
S,2.0
T,2.0
AH,2.0
V,1.8
F,2.0
R,2.0
EH,2.0
N,2.0
D,0.4
Z,0.4
DH,2.0
IH,2.0
S,2.0
IH,2.0
Z,2.0
DH,2.0
AH,1.6
OW,2.0
N,2.0
L,1.6
IY,2.0
P,2.0
L,2.0
EY,2.0
S,0.4
W,2.0
EH,2.0
R,2.0
Y,2.0
UW,1.8
W,2.0
IH,1.2000000000000002
L,1.2000000000000002
B,2.0
IY,1.8
S,2.0
EY,0.4
F,0.8
DH,2.0
EH,1.6
R,1.6
W,2.0
AH,1.8
Z,1.8
AH,0.0
N,0.0
AH,0.0
DH,0.0
ER,0.0
L,2.0
IH,1.2000000000000002
T,0.0
L,0.0
TH,0.0
IH,0.0
NG,0.0
HH,2.0
IY,1.8
HH,2.0
AE,2.0
D,2.0
T,2.0
UW,1.8
S,2.0
EY,0.4
HH,2.0
IY,2.0
AE,1.8
S,2.0
K,2.0
T,1.2000000000000002
AE,2.0
Z,2.0
HH,2.0
IY,2.0
P,2.0
UH,0.0
T,2.0
HH,2.0
IH,0.6000000000000001
Z,2.0
AA,0.8
R,0.8
M,2.0
AH,2.0
R,2.0
AW,2.0
N,2.0
D,2.0
HH,2.0
ER,0.0
W,2.0
AH,1.8
T,2.0
EH,1.6
L,1.6
S,2.0
W,2.0
AH,1.8
Z,2.0
DH,1.6
EH,0.4
R,0.4
L,2.0
EH,1.2000000000000002
F,1.2000000000000002
T,0.8
T,2.0
UW,1.6
D,2.0
UH,1.8
AE,2.0
N,2.0
D,2.0
Y,2.0
EH,2.0
T,2.0
HH,2.0
AW,2.0
IH,0.4
N,0.0
D,0.0
IH,0.0
F,1.2000000000000002
R,1.2000000000000002
AH,1.2000000000000002
N,1.2000000000000002
T,1.2000000000000002
IH,2.0
T,2.0
AO,1.6
L,2.0
W,2.0
AH,1.8
Z,1.8
T,2.0
UW,2.0
M,2.0
IY,2.0
N,2.0
AW,2.0
AE,2.0
N,2.0
D,2.0
DH,2.0
AH,2.0
W,2.0
ER,2.0
L,2.0
D,2.0
IH,2.0
Z,2.0
OW,1.6
V,0.0
AH,0.0
AY,2.0
N,2.0
IY,2.0
D,2.0
T,2.0
UW,1.6
M,2.0
EY,2.0
K,0.4
IH,1.6
T,2.0
SH,2.0
IY,1.8
W,2.0
AH,2.0
Z,2.0
N,2.0
EH,2.0
V,2.0
ER,2.0
DH,2.0
AH,2.0
S,2.0
EY,0.0
M,1.8
AY,1.2000000000000002
AE,1.8
S,2.0
K,1.8
T,1.8
DH,1.6
AH,1.2000000000000002
M,0.8
HH,2.0
AW,2.0
D,2.0
UH,1.6
AY,2.0
G,2.0
EH,1.8
T,2.0
DH,1.6
EH,0.6000000000000001
R,0.6000000000000001
HH,2.0
IY,2.0
JH,2.0
AH,2.0
S,2.0
T,2.0
T,1.6
ER,1.6
N,0.4
D,1.2000000000000002
AE,2.0
N,2.0
D,2.0
L,2.0
EH,0.0
F,2.0
T,2.0
IH,2.0
T,2.0
S,2.0
IY,0.0
M,1.8
D,2.0
DH,1.2000000000000002
AE,0.0
T,0.0
HH,2.0
IY,1.8
HH,2.0
AE,2.0
D,2.0
AE,2.0
N,2.0
D,2.0
SH,2.0
IY,1.8
AH,2.0
G,2.0
EH,2.0
N,2.0
L,2.0
UH,2.0
K,2.0
T,1.2000000000000002
D,2.0
AW,2.0
N,2.0
F,2.0
AO,1.8
AH,1.6
M,2.0
OW,1.4000000000000001
M,0.0
AH,1.6
N,1.6
T,1.6
DH,2.0
AH,2.0
P,2.0
IY,2.0
P,2.0
L,2.0
B,1.6
IH,0.0
HH,0.8
AY,0.4
N,0.4
D,1.2000000000000002
M,2.0
IY,2.0
W,1.6
AH,0.4
N,2.0
AH,1.6
T,1.6
G,2.0
OW,2.0
IH,2.0
NG,2.0
T,0.4
UW,0.0
L,0.0
EH,0.0
T,1.2000000000000002
AH,2.0
P,2.0
DH,2.0
AE,2.0
T,2.0
IH,2.0
Z,2.0
DH,2.0
AH,2.0
W,2.0
EY,0.4
W,2.0
IY,1.8
M,2.0
AH,0.0
S,2.0
T,2.0
B,2.0
IY,2.0
IH,2.0
N,2.0
DH,1.6
IH,0.4
S,0.0
B,1.2000000000000002
IH,0.8
Z,0.0
N,0.4
AH,0.0
S,0.8
B,2.0
AH,2.0
T,2.0
N,2.0
OW,2.0
W,2.0
AH,2.0
N,2.0
W,2.0
AH,1.6
Z,1.6
L,2.0
UH,2.0
K,2.0
IH,2.0
NG,2.0
AE,2.0
T,2.0
HH,2.0
IH,2.0
M,2.0
Y,2.0
UW,1.8
K,1.2000000000000002
UH,0.0
D,0.8
T,1.2000000000000002
EH,0.4
L,0.4
IH,2.0
T,2.0
AH,2.0
N,2.0
HH,2.0
IH,2.0
Z,1.8
F,2.0
EY,0.0
S,0.8
DH,2.0
AH,2.0
EH,1.6
N,2.0
D,2.0
AH,1.2000000000000002
V,1.2000000000000002
HH,1.6
ER,0.4
T,2.0
AY,0.0
M,2.0
W,2.0
IH,2.0
DH,2.0
HH,2.0
ER,0.4
F,2.0
R,2.0
EH,1.8
N,2.0
D,1.8
Z,1.8
DH,2.0
EY,0.8
K,1.6
UH,0.0
D,0.0
AO,0.0
L,0.8
S,2.0
IY,1.2000000000000002
IH,1.6
T,2.0
N,2.0
AW,2.0
DH,2.0
EH,2.0
R,2.0
W,2.0
AH,1.8
Z,2.0
S,1.6
AH,0.4
M,1.2000000000000002
TH,0.8
IH,1.6
NG,1.6
AH,2.0
B,2.0
AW,2.0
T,2.0
DH,2.0
AH,2.0
W,2.0
UH,2.0
M,2.0
AH,2.0
N,2.0
DH,1.2000000000000002
AE,0.0
T,0.0
M,2.0
EY,0.0
D,0.4
HH,2.0
IH,2.0
M,2.0
AH,0.0
N,0.0
IY,2.0
Z,2.0
IY,2.0
AY,2.0
W,2.0
AO,2.0
K,2.0
T,0.6000000000000001
AW,2.0
T,2.0
DH,2.0
AH,2.0
D,2.0
AO,1.8
IH,2.0
F,2.0
S,2.0
OW,2.0
DH,2.0
AH,2.0
S,1.6
UW,0.4
N,0.8
AH,0.0
HH,2.0
IY,2.0
W,2.0
AH,1.8
Z,2.0
B,2.0
AE,2.0
K,2.0
DH,0.8
EH,0.4
R,0.4
DH,0.0
AH,0.0
B,1.8
EH,1.2000000000000002
T,1.8
AH,0.6000000000000001
B,2.0
AH,2.0
T,2.0
N,1.6
AH,0.0
TH,0.0
IH,1.2000000000000002
NG,1.2000000000000002
HH,1.6
AE,1.2000000000000002
P,1.2000000000000002
AH,0.0
N,0.0
D,0.0
T,2.0
UW,1.6
M,2.0
IY,2.0
AY,2.0
OW,1.6
P,1.6
AH,1.6
N,1.6
M,2.0
AY,2.0
AY,0.0
Z,1.2000000000000002
AY,2.0
HH,2.0
AE,2.0
D,2.0
T,2.0
UW,1.6
L,2.0
UH,1.2000000000000002
K,2.0
AH,2.0
W,2.0
EY,0.0
AY,2.0
P,2.0
UH,0.0
T,2.0
M,2.0
AY,2.0
HH,2.0
AE,1.2000000000000002
N,0.8
D,2.0
IH,2.0
N,2.0
F,0.0
R,0.0
AH,0.0
N,0.0
T,0.0
AH,2.0
V,1.4000000000000001
HH,2.0
ER,0.4
IH,2.0
T,2.0
W,2.0
AH,1.8
Z,2.0
DH,2.0
AH,2.0
L,2.0
AA,0.2
S,2.0
T,2.0
TH,0.0
IH,0.4
NG,0.0
HH,1.6
IY,0.4
K,2.0
UH,0.0
D,2.0
G,2.0
IH,1.6
V,1.2000000000000002
HH,2.0
ER,0.0
SH,2.0
IY,1.8
IH,2.0
Z,2.0
AH,2.0
N,2.0
HH,2.0
ER,0.4
OW,0.0
N,0.0
W,2.0
ER,2.0
L,1.6
D,2.0
SH,2.0
IY,2.0
HH,2.0
AE,2.0
D,2.0
M,0.8
AO,0.0
DH,1.2000000000000002
AH,1.2000000000000002
N,1.0
W,0.0
AH,0.0
N,0.0
S,0.0
T,2.0
UW,1.6
R,0.0
IH,0.0
M,0.0
AY,0.0
N,0.0
D,0.0
HH,2.0
IH,2.0
M,2.0
AH,0.0
V,0.0
DH,2.0
IH,2.0
S,2.0
AE,2.0
N,2.0
D,2.0
AY,2.0
N,2.0
IY,0.0
D,2.0
Y,2.0
UW,1.6
T,2.0
UW,1.8
HH,2.0
